"Variabilidades","Data","EhAutor","Desenvolvedor"
"(STDC_HEADERS) || (! (isascii) && ! (HAVE_ISASCII))","2002-11-01","Autor",1
"(STDC_HEADERS) || (! (isascii) && ! (HAVE_ISASCII))","2004-04-01","Autor",1
"(VMS) & ! (__VMS_POSIX)","2000-11-01","Colaborador",1
"(VMS) & ! (__VMS_POSIX)","2000-12-01","Colaborador",1
"(YYDEBUG) ||  YYERROR_VERBOSE","2002-06-01","Colaborador",1
"]b4_api_PREFIX[LTYPE_IS_TRIVIAL && ]b4_api_PREFIX[LTYPE_IS_TRIVIAL","2012-07-01","Colaborador",1
"]b4_api_PREFIX[LTYPE_IS_TRIVIAL && ]b4_api_PREFIX[LTYPE_IS_TRIVIAL","2012-10-01","Colaborador",1
"]b4_c_modern[","2008-02-01","Colaborador",1
"]b4_c_modern[","2012-08-01","Colaborador",1
"]b4_lac_if([[1]], [[!  yyoverflow || YYERROR_VERBOSE]])[","2020-01-01","Colaborador",1
"]b4_lac_if([[1]], [[! yyoverflow || YYERROR_VERBOSE]])[","2012-02-01","Colaborador",1
"]b4_lac_if([[1]], [[! yyoverflow || YYERROR_VERBOSE]])[","2020-01-01","Colaborador",1
"]b4_lac_if([[1]], [[!(yyoverflow) || YYERROR_VERBOSE]])[","2012-02-01","Colaborador",1
"]b4_lac_if([[1]], [b4_error_verbose_if([[1]], [[! yyoverflow]])])[","2020-01-01","Colaborador",1
"]b4_lac_if([[1]], [b4_error_verbose_if([[1]], [[! yyoverflow]])])[","2020-02-01","Colaborador",1
"]b4_lac_if([[1]], [b4_parse_error_case([simple], [[! yyoverflow]], [[1]])])[","2020-02-01","Colaborador",1
"ALIGN_SIZE","1998-11-01","Autor",1
"alloca","1998-11-01","Autor",1
"alloca","2001-07-01","Autor",1
"alloca","2001-10-01","Autor",1
"ARGMATCH_DIE","2002-05-01","Autor",1
"ARGMATCH_DIE","2004-04-01","Colaborador",1
"ARGMATCH_DIE_DECL","2002-05-01","Autor",1
"ARGMATCH_DIE_DECL","2004-04-01","Colaborador",1
"ARGMATCH_QUOTING_STYLE","2002-05-01","Autor",1
"ARGMATCH_QUOTING_STYLE","2004-04-01","Colaborador",1
"attribute_hidden","2002-12-01","Colaborador",1
"attribute_hidden","2004-04-01","Colaborador",1
"ATTRIBUTE_UNUSED","2002-06-01","Colaborador",1
"ATTRIBUTE_UNUSED","2006-01-01","Colaborador",1
"c_plusplus","2002-06-01","Colaborador",1
"CHAR_BIT","2000-10-01","Autor",1
"CHAR_BIT","2002-11-01","Autor",1
"const","1998-11-01","Autor",1
"const","2002-08-01","Colaborador",1
"const","2002-12-01","Colaborador",1
"const","2004-04-01","Colaborador",1
"COPYING_UNIT","2000-11-01","Autor",1
"COPYING_UNIT","2000-11-01","Colaborador",1
"COPYING_UNIT","2001-10-01","Colaborador",1
"CRAY_STACK","1998-11-01","Autor",1
"CRAY2","1998-11-01","Autor",1
"DEBUG","2000-09-01","Colaborador",1
"DEBUG","2001-11-01","Colaborador",1
"DEBUG_I00AFUNC","1998-11-01","Autor",1
"defined CLK_TCK","2018-09-01","Colaborador",1
"defined HAVE_CLOCK","2018-09-01","Colaborador",1
"defined HAVE_GETRUSAGE","2018-09-01","Colaborador",1
"defined HZ","2018-09-01","Colaborador",1
"defined INT_LEAST16_MAX","2019-10-01","Colaborador",1
"defined INT_LEAST8_MAX","2019-10-01","Colaborador",1
"defined USE_CLOCK","2018-09-01","Colaborador",1
"defined USE_CLOCK && !defined HAVE_DECL_CLOCK","2018-09-01","Colaborador",1
"defined USE_GETRUSAGE","2018-09-01","Colaborador",1
"defined USE_GETRUSAGE && !defined HAVE_DECL_GETRUSAGE","2018-09-01","Colaborador",1
"DIRECTORY_SEPARATOR","2001-07-01","Autor",1
"DIRECTORY_SEPARATOR","2001-10-01","Autor",1
"DONTDEF","2000-10-01","Colaborador",1
"DONTDEF","2000-12-01","Colaborador",1
"DONTDEF			/* JF no longer needed 'cuz open_extra_files changes the","2000-09-01","Colaborador",1
"DONTDEF			/* JF no longer needed 'cuz open_extra_files changes the","2000-10-01","Colaborador",1
"DONTDEF	/* JF no longer needed 'cuz open_extra_files changes the","2000-09-01","Colaborador",1
"EBITSET_ELT_WORDS","2002-03-01","Colaborador",1
"EBITSET_GROW_SIZE","2002-03-01","Colaborador",1
"EBITSET_GROW_SIZE","2003-06-01","Autor",1
"EBITSET_INITIAL_SIZE","2002-03-01","Colaborador",1
"ECHO","2002-06-01","Colaborador",1
"EINTR","2001-07-01","Autor",1
"EINTR","2001-10-01","Autor",1
"ELIDE_CODE","1998-11-01","Autor",1
"ELIDE_CODE","2000-11-01","Autor",1
"ELIDE_CODE","2000-11-01","Colaborador",1
"ELIDE_CODE","2004-04-01","Colaborador",1
"emacs","1998-11-01","Autor",1
"ENABLE_CHECKING","2002-03-01","Autor",1
"ENABLE_CHECKING","2002-03-01","Colaborador",1
"errno","2001-01-01","Autor",1
"errno","2001-07-01","Autor",1
"errno","2001-10-01","Autor",1
"errno","2002-09-01","Autor",1
"errno","2002-10-01","Colaborador",1
"errno","2004-04-01","Colaborador",1
"EXIT_FAILURE","2000-10-01","Autor",1
"EXIT_FAILURE","2000-10-01","Colaborador",1
"EXIT_FAILURE","2000-11-01","Autor",1
"EXIT_FAILURE","2000-11-01","Colaborador",1
"EXIT_FAILURE","2001-10-01","Colaborador",1
"EXIT_FAILURE","2003-03-01","Colaborador",1
"EXIT_FAILURE","2004-04-01","Colaborador",1
"FILESYSTEM_PREFIX_LEN","2002-01-01","Autor",1
"FILESYSTEM_PREFIX_LEN","2002-08-01","Colaborador",1
"getenv","1998-11-01","Autor",1
"getenv","2002-08-01","Colaborador",1
"getenv","2002-12-01","Colaborador",1
"getenv","2004-04-01","Colaborador",1
"GRAM_DEBUG","2012-10-01","Colaborador",1
"GRAM_DEBUG","2019-03-01","Colaborador",1
"GRAM_LTYPE_IS_TRIVIAL && GRAM_LTYPE_IS_TRIVIAL","2012-10-01","Colaborador",1
"GRAM_LTYPE_IS_TRIVIAL && GRAM_LTYPE_IS_TRIVIAL","2012-11-01","Colaborador",1
"GRAM_SRC_PARSE_GRAM_H","2012-07-01","Colaborador",1
"GRAM_TOKENTYPE","2012-10-01","Colaborador",1
"GRAM_TOKENTYPE","2019-03-01","Colaborador",1
"GRAM_Y_TAB_H","2012-06-01","Colaborador",1
"GRAM_Y_TAB_H","2012-07-01","Colaborador",1
"GRAM_Y_TAB_H","2012-10-01","Colaborador",1
"HACK_FOR___GNU_LIBRARY___PROTOTYPE","2012-08-01","Colaborador",1
"HAVE_ALLOCA","2001-01-01","Autor",1
"HAVE_ALLOCA","2001-07-01","Autor",1
"HAVE_ALLOCA","2001-10-01","Autor",1
"HAVE_BP_SYM_H ||  _LIBC","2001-02-01","Autor",1
"HAVE_CLOCK","2002-07-01","Colaborador",1
"HAVE_CLOCK","2018-09-01","Colaborador",1
"HAVE_CLOCK_T","2002-07-01","Colaborador",1
"HAVE_CLOCK_T","2018-09-01","Colaborador",1
"HAVE_CONFIG_H","1998-11-01","Autor",1
"HAVE_CONFIG_H","2000-03-01","Colaborador",1
"HAVE_CONFIG_H","2000-10-01","Autor",1
"HAVE_CONFIG_H","2000-11-01","Autor",1
"HAVE_CONFIG_H","2000-11-01","Colaborador",1
"HAVE_CONFIG_H","2001-01-01","Autor",1
"HAVE_CONFIG_H","2001-02-01","Autor",1
"HAVE_CONFIG_H","2001-07-01","Autor",1
"HAVE_CONFIG_H","2001-08-01","Autor",1
"HAVE_CONFIG_H","2001-10-01","Autor",1
"HAVE_CONFIG_H","2001-10-01","Colaborador",1
"HAVE_CONFIG_H","2001-12-01","Autor",1
"HAVE_CONFIG_H","2002-01-01","Autor",1
"HAVE_CONFIG_H","2002-03-01","Autor",1
"HAVE_CONFIG_H","2002-03-01","Colaborador",1
"HAVE_CONFIG_H","2002-05-01","Colaborador",1
"HAVE_CONFIG_H","2002-09-01","Autor",1
"HAVE_CONFIG_H","2002-11-01","Autor",1
"HAVE_CONFIG_H","2003-06-01","Autor",1
"HAVE_CONFIG_H","2004-04-01","Autor",1
"HAVE_CONFIG_H","2004-04-01","Colaborador",1
"HAVE_CONFIG_H","2006-01-01","Autor",1
"HAVE_CONFIG_H","2006-01-01","Colaborador",1
"HAVE_CONFIG_H","2006-10-01","Autor",1
"HAVE_CONFIG_H","2006-10-01","Colaborador",1
"HAVE_DECL_CLOCK && !HAVE_DECL_CLOCK","2002-07-01","Colaborador",1
"HAVE_DECL_CLOCK && !HAVE_DECL_CLOCK","2018-09-01","Colaborador",1
"HAVE_DECL_FREE","2002-02-01","Colaborador",1
"HAVE_DECL_FREE","2004-04-01","Colaborador",1
"HAVE_DECL_GETRUSAGE && !HAVE_DECL_GETRUSAGE","2002-07-01","Colaborador",1
"HAVE_DECL_GETRUSAGE && !HAVE_DECL_GETRUSAGE","2018-09-01","Colaborador",1
"HAVE_DECL_MALLOC","2002-02-01","Colaborador",1
"HAVE_DECL_MALLOC","2004-04-01","Colaborador",1
"HAVE_DECL_MEMCHR","2001-02-01","Autor",1
"HAVE_DECL_MEMCHR","2004-04-01","Colaborador",1
"HAVE_DECL_MEMRCHR","2002-01-01","Autor",1
"HAVE_DECL_MEMRCHR","2002-08-01","Colaborador",1
"HAVE_DECL_STRERROR_R","2001-03-01","Autor",1
"HAVE_DECL_STRERROR_R","2001-08-01","Colaborador",1
"HAVE_DECL_STRERROR_R","2001-10-01","Colaborador",1
"HAVE_DECL_STRNLEN","2001-02-01","Autor",1
"HAVE_DECL_TIMES && !HAVE_DECL_TIMES","2002-07-01","Colaborador",1
"HAVE_DECL_TIMES && !HAVE_DECL_TIMES","2018-09-01","Colaborador",1
"HAVE_DECL_WCWIDTH","2002-11-01","Autor",1
"HAVE_DECL_WCWIDTH","2004-04-01","Autor",1
"HAVE_DONE_WORKING_MALLOC_CHECK","2000-10-01","Autor",1
"HAVE_DONE_WORKING_MALLOC_CHECK","2000-10-01","Colaborador",1
"HAVE_DONE_WORKING_MALLOC_CHECK","2002-08-01","Colaborador",1
"HAVE_DONE_WORKING_REALLOC_CHECK","2000-10-01","Autor",1
"HAVE_DONE_WORKING_REALLOC_CHECK","2000-10-01","Colaborador",1
"HAVE_DONE_WORKING_REALLOC_CHECK","2002-08-01","Colaborador",1
"HAVE_GETRUSAGE","2002-07-01","Colaborador",1
"HAVE_GETRUSAGE","2018-09-01","Colaborador",1
"HAVE_GETTEXT_H","2003-06-01","Autor",1
"HAVE_LIMITS_H","2002-09-01","Autor",1
"HAVE_LIMITS_H ||  _LIBC","2001-02-01","Autor",1
"HAVE_LOCALE_H ||  _LIBC","2001-01-01","Autor",1
"HAVE_LOCALE_H ||  _LIBC","2001-07-01","Autor",1
"HAVE_MALLOC","2002-08-01","Colaborador",1
"HAVE_MALLOC","2004-04-01","Colaborador",1
"HAVE_MEMPCPY","2001-01-01","Autor",1
"HAVE_MEMPCPY","2001-10-01","Autor",1
"HAVE_MMAP","2001-07-01","Autor",1
"HAVE_MMAP","2001-10-01","Autor",1
"HAVE_NL_TYPES_H","2001-01-01","Autor",1
"HAVE_NL_TYPES_H","2001-08-01","Autor",1
"HAVE_REALLOC","2002-08-01","Colaborador",1
"HAVE_REALLOC","2004-04-01","Colaborador",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES \","2001-01-01","Autor",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES \","2001-08-01","Autor",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL","2001-01-01","Autor",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL","2001-07-01","Autor",1
"HAVE_STDLIB_H","1998-11-01","Autor",1
"HAVE_STDLIB_H ||  __GNU_LIBRARY__","2002-08-01","Colaborador",1
"HAVE_STDLIB_H ||  __GNU_LIBRARY__","2002-12-01","Colaborador",1
"HAVE_STDLIB_H ||  _LIBC","2001-02-01","Autor",1
"HAVE_STRERROR_R || _LIBC","2000-03-01","Colaborador",1
"HAVE_STRERROR_R || _LIBC","2000-10-01","Autor",1
"HAVE_STRERROR_R || _LIBC","2001-10-01","Colaborador",1
"HAVE_STRERROR_R || _LIBC","2001-11-01","Colaborador",1
"HAVE_STRERROR_R || _LIBC","2004-04-01","Colaborador",1
"HAVE_STRING_H","1998-11-01","Autor",1
"HAVE_STRING_H ||  __GNU_LIBRARY__","2002-08-01","Colaborador",1
"HAVE_STRING_H ||  __GNU_LIBRARY__","2002-12-01","Colaborador",1
"HAVE_STRING_H ||  _LIBC","2001-01-01","Autor",1
"HAVE_STRING_H ||  _LIBC","2001-07-01","Autor",1
"HAVE_STRING_H ||  _LIBC","2002-09-01","Autor",1
"HAVE_STRTOUL ||  _LIBC","2001-07-01","Autor",1
"HAVE_STRTOUL ||  _LIBC","2001-10-01","Autor",1
"HAVE_STRUCT_TMS","2002-07-01","Colaborador",1
"HAVE_STRUCT_TMS","2018-09-01","Colaborador",1
"HAVE_SYS_PARAM_H && ! PATH_MAX && ! MAXPATHLEN","2001-07-01","Autor",1
"HAVE_SYS_PARAM_H && ! PATH_MAX && ! MAXPATHLEN","2001-10-01","Autor",1
"HAVE_SYS_PARAM_H ||  _LIBC","2001-07-01","Autor",1
"HAVE_SYS_PARAM_H ||  _LIBC","2001-10-01","Autor",1
"HAVE_SYS_RESOURCE_H","2002-07-01","Colaborador",1
"HAVE_SYS_RESOURCE_H","2018-09-01","Colaborador",1
"HAVE_SYS_TIME","2002-07-01","Colaborador",1
"HAVE_SYS_TIME","2018-09-01","Colaborador",1
"HAVE_SYS_TIMES_H","2002-07-01","Colaborador",1
"HAVE_SYS_TIMES_H","2018-09-01","Colaborador",1
"HAVE_SYSCONF &&  _SC_CLK_TCK","2002-07-01","Colaborador",1
"HAVE_SYSCONF &&  _SC_CLK_TCK","2018-09-01","Colaborador",1
"HAVE_TIMES","2002-07-01","Colaborador",1
"HAVE_TIMES","2018-09-01","Colaborador",1
"HAVE_TSEARCH ||  _LIBC","2001-07-01","Autor",1
"HAVE_TSEARCH ||  _LIBC","2001-10-01","Autor",1
"HAVE_UNISTD_H","2000-09-01","Colaborador",1
"HAVE_UNISTD_H ||  __GNU_LIBRARY__","2002-08-01","Colaborador",1
"HAVE_UNISTD_H ||  __GNU_LIBRARY__","2002-12-01","Colaborador",1
"HAVE_UNISTD_H ||  _LIBC","2001-01-01","Autor",1
"HAVE_UNISTD_H ||  _LIBC","2001-07-01","Autor",1
"HAVE_UNISTD_H ||  _LIBC","2001-10-01","Autor",1
"HAVE_USER_TIME","2002-07-01","Colaborador",1
"HAVE_USER_TIME","2018-09-01","Colaborador",1
"HAVE_USER_TIME ||  HAVE_SYS_TIME ||  HAVE_WALL_TIME","2006-01-01","Autor",1
"HAVE_USER_TIME ||  HAVE_SYS_TIME ||  HAVE_WALL_TIME","2018-09-01","Colaborador",1
"HAVE_WAITPID ||  waitpid","2002-10-01","Colaborador",1
"HAVE_WALL_TIME","2002-07-01","Colaborador",1
"HAVE_WALL_TIME","2018-09-01","Colaborador",1
"internal_function","2001-07-01","Autor",1
"internal_function","2001-10-01","Autor",1
"isascii","2001-01-01","Autor",1
"ISSLASH","2001-07-01","Autor",1
"ISSLASH","2001-10-01","Autor",1
"ISSLASH","2002-01-01","Autor",1
"ISSLASH","2002-08-01","Colaborador",1
"iswprint","2000-10-01","Autor",1
"LBITSET_ELT_WORDS","2002-03-01","Colaborador",1
"LC_ALL","2001-01-01","Autor",1
"LC_ALL","2001-07-01","Autor",1
"LC_ALL","2001-10-01","Autor",1
"LC_COLLATE","2001-01-01","Autor",1
"LC_COLLATE","2001-07-01","Autor",1
"LC_COLLATE","2001-10-01","Autor",1
"LC_CTYPE","2001-01-01","Autor",1
"LC_CTYPE","2001-07-01","Autor",1
"LC_CTYPE","2001-10-01","Autor",1
"LC_MESSAGES","2001-01-01","Autor",1
"LC_MESSAGES","2001-07-01","Autor",1
"LC_MESSAGES","2001-10-01","Autor",1
"LC_MONETARY","2001-01-01","Autor",1
"LC_MONETARY","2001-07-01","Autor",1
"LC_MONETARY","2001-10-01","Autor",1
"LC_NUMERIC","2001-01-01","Autor",1
"LC_NUMERIC","2001-07-01","Autor",1
"LC_NUMERIC","2001-10-01","Autor",1
"LC_RESPONSE","2001-01-01","Autor",1
"LC_RESPONSE","2001-07-01","Autor",1
"LC_RESPONSE","2001-10-01","Autor",1
"LC_TIME","2001-01-01","Autor",1
"LC_TIME","2001-07-01","Autor",1
"LC_TIME","2001-10-01","Autor",1
"LENGTH_LIMIT","2002-09-01","Autor",1
"LENGTH_LIMIT","2004-04-01","Colaborador",1
"lint","2008-02-01","Colaborador",1
"lint","2012-08-01","Colaborador",1
"lint && !  __GNU_LIBRARY__","2012-08-01","Colaborador",1
"LONG_MAX","2001-02-01","Autor",1
"LONG_MAX","2002-01-01","Autor",1
"LONG_MAX","2004-04-01","Colaborador",1
"mbsinit","2002-11-01","Autor",1
"mbsinit","2004-04-01","Autor",1
"MSDOS","2000-11-01","Colaborador",1
"MSDOS","2000-12-01","Colaborador",1
"MSDOS","2001-08-01","Colaborador",1
"MSDOS","2001-10-01","Colaborador",1
"MSDOS","2001-12-01","Colaborador",1
"MSDOS","2002-01-01","Colaborador",1
"MSDOS","2019-07-01","Colaborador",1
"N_","2020-04-01","Colaborador",1
"NDEBUG","2001-08-01","Colaborador",1
"NEED_DECLARATION_CALLOC","2000-10-01","Colaborador",1
"NEED_DECLARATION_REALLOC","2000-10-01","Colaborador",1
"NULL","1998-11-01","Autor",1
"NULL","2001-01-01","Autor",1
"NULL","2001-10-01","Autor",1
"NULL","2004-04-01","Colaborador",1
"O_BINARY","2001-07-01","Autor",1
"O_BINARY","2001-10-01","Autor",1
"OBSTACK_CHUNK_ALLOC","2002-03-01","Colaborador",1
"OBSTACK_CHUNK_FREE","2002-03-01","Colaborador",1
"OBSTACK_CHUNK_SIZE","2002-03-01","Colaborador",1
"offsetof","2001-07-01","Autor",1
"offsetof","2001-10-01","Autor",1
"P_tmpdir","2002-02-01","Autor",1
"P_tmpdir","2002-10-01","Colaborador",1
"PARAMS","2000-10-01","Autor",1
"PARAMS","2000-10-01","Colaborador",1
"PARAMS","2001-11-01","Autor",1
"PARAMS","2002-01-01","Autor",1
"PARAMS","2002-08-01","Colaborador",1
"PATH_MAX","2001-01-01","Autor",1
"PATH_MAX","2001-07-01","Autor",1
"PATH_MAX","2001-10-01","Autor",1
"QUAD","2002-09-01","Autor",1
"RANDOM_BITS","2002-02-01","Autor",1
"RANDOM_BITS","2002-10-01","Colaborador",1
"RUSAGE_SELF","2002-07-01","Colaborador",1
"RUSAGE_SELF","2018-09-01","Colaborador",1
"short","2007-01-01","Colaborador",1
"SIGCHLD","2002-10-01","Colaborador",1
"SIZE_MAX","2001-11-01","Autor",1
"SIZE_MAX","2002-11-01","Autor",1
"STACK_DIRECTION","1998-11-01","Autor",1
"static","1998-11-01","Autor",1
"STATIC","2001-07-01","Autor",1
"STATIC","2001-10-01","Autor",1
"STDC_HEADERS","2001-01-01","Autor",1
"STDC_HEADERS","2001-08-01","Autor",1
"STDC_HEADERS","2002-01-01","Autor",1
"STDC_HEADERS","2002-05-01","Autor",1
"STDC_HEADERS","2002-08-01","Colaborador",1
"STDC_HEADERS","2002-09-01","Autor",1
"STDC_HEADERS","2002-11-01","Colaborador",1
"STDC_HEADERS ||  _LIBC","2001-01-01","Autor",1
"STDC_HEADERS ||  _LIBC","2001-07-01","Autor",1
"STDC_HEADERS ||  HAVE_STRING_H","2002-01-01","Autor",1
"STDC_HEADERS ||  HAVE_STRING_H","2002-08-01","Colaborador",1
"STDC_HEADERS ||  HAVE_STRING_H ||  _LIBC","2001-01-01","Autor",1
"STDC_HEADERS ||  HAVE_STRING_H ||  _LIBC","2001-07-01","Autor",1
"STDIN_FILENO","2002-10-01","Colaborador",1
"STDIN_FILENO","2005-10-01","Autor",1
"STDOUT_FILENO","2002-10-01","Colaborador",1
"STDOUT_FILENO","2005-10-01","Autor",1
"TEST","1998-11-01","Autor",1
"TEST","2002-05-01","Autor",1
"TEST","2004-04-01","Colaborador",1
"TEST_DIRNAME","2002-01-01","Autor",1
"TEST_DIRNAME","2004-04-01","Colaborador",1
"TIOCGWINSZ","2019-09-01","Colaborador",1
"TMP_MAX","2002-02-01","Autor",1
"TMP_MAX","2002-10-01","Colaborador",1
"TRACE","2000-09-01","Colaborador",1
"TRACE","2001-11-01","Colaborador",1
"UCHAR_MAX","2000-10-01","Autor",1
"UCHAR_MAX","2002-11-01","Autor",1
"UINT_MAX","2001-11-01","Autor",1
"UINT_MAX","2002-11-01","Autor",1
"UNSIGNED","2002-09-01","Autor",1
"USE_CLOCK","2002-07-01","Colaborador",1
"USE_CLOCK","2018-09-01","Colaborador",1
"USE_GETRUSAGE","2002-07-01","Colaborador",1
"USE_GETRUSAGE","2018-09-01","Colaborador",1
"USE_IN_EXTENDED_LOCALE_MODEL","2002-09-01","Autor",1
"USE_NONOPTION_FLAGS","2001-10-01","Colaborador",1
"USE_NONOPTION_FLAGS","2002-12-01","Colaborador",1
"USE_NUMBER_GROUPING","2002-09-01","Autor",1
"USE_TIMES","2002-07-01","Colaborador",1
"USE_TIMES","2018-09-01","Colaborador",1
"USE_TIMES && ! HAVE_DECL_TIMES","2018-09-01","Colaborador",1
"USE_WIDE_CHAR","2002-09-01","Autor",1
"VA_START","2000-03-01","Colaborador",1
"VA_START","2000-10-01","Autor",1
"VA_START","2001-10-01","Colaborador",1
"VA_START","2001-11-01","Colaborador",1
"VA_START","2002-06-01","Colaborador",1
"VA_START","2002-07-01","Colaborador",1
"VA_START","2004-04-01","Colaborador",1
"VA_START &&  __STDC__","2001-10-01","Colaborador",1
"VA_START &&  __STDC__","2001-11-01","Colaborador",1
"VA_START &&  __STDC__","2002-06-01","Colaborador",1
"VA_START &&  __STDC__","2002-07-01","Colaborador",1
"VA_START && __STDC__","2000-03-01","Colaborador",1
"VA_START && __STDC__","2000-10-01","Autor",1
"VA_START && __STDC__","2001-10-01","Colaborador",1
"VA_START && __STDC__","2004-04-01","Colaborador",1
"VMS","1998-11-01","Autor",1
"VMS","2000-12-01","Colaborador",1
"VMS","2004-04-01","Colaborador",1
"wcwidth","2002-11-01","Autor",1
"wcwidth","2004-04-01","Autor",1
"weak_alias","2001-02-01","Autor",1
"weak_alias","2001-12-01","Autor",1
"weak_alias","2002-01-01","Autor",1
"weak_alias","2002-09-01","Autor",1
"weak_alias","2004-04-01","Colaborador",1
"weak_function","2002-09-01","Autor",1
"WEXITSTATUS","2002-10-01","Colaborador",1
"WIFEXITED","2002-10-01","Colaborador",1
"WIN32","2001-07-01","Autor",1
"WIN32","2001-10-01","Autor",1
"WINSIZE_IN_PTEM","2019-09-01","Colaborador",1
"WORDS_BIGENDIAN","2002-09-01","Autor",1
"XPFILE","2000-09-01","Colaborador",1
"XPFILE1","2000-09-01","Colaborador",1
"YY_","2008-02-01","Colaborador",1
"YY_ALWAYS_INTERACTIVE","2002-06-01","Colaborador",1
"YY_ALWAYS_INTERACTIVE","2002-10-01","Colaborador",1
"YY_ALWAYS_INTERACTIVE","2002-11-01","Colaborador",1
"YY_ATTRIBUTE","2015-01-01","Colaborador",1
"YY_ATTRIBUTE_PURE","2015-01-01","Colaborador",1
"YY_ATTRIBUTE_UNUSED","2015-01-01","Colaborador",1
"YY_BREAK","2002-06-01","Colaborador",1
"YY_DECL","2002-06-01","Colaborador",1
"YY_EXIT_FAILURE","2002-06-01","Colaborador",1
"YY_FATAL_ERROR","2002-06-01","Colaborador",1
"YY_GRAM__SRC_PARSE_GRAM_H_INCLUDED","2013-04-01","Colaborador",1
"YY_GRAM_SRC_PARSE_GRAM_H_INCLUDED","2019-03-01","Colaborador",1
"YY_GRAM_Y_TAB_H_INCLUDED","2012-10-01","Colaborador",1
"YY_GRAM_Y_TAB_H_INCLUDED","2013-04-01","Colaborador",1
"YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN","2012-10-01","Colaborador",1
"YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN","2013-07-01","Colaborador",1
"YY_IGNORE_USELESS_CAST_BEGIN","2019-12-01","Colaborador",1
"YY_INITIAL_VALUE","2012-10-01","Colaborador",1
"YY_INITIAL_VALUE","2012-11-01","Colaborador",1
"YY_INITIAL_VALUE","2013-07-01","Colaborador",1
"YY_INITIAL_VALUE","2019-12-01","Colaborador",1
"YY_INPUT","2002-06-01","Colaborador",1
"YY_LOCATION_PRINT","2004-09-01","Colaborador",1
"YY_LOCATION_PRINT","2004-10-01","Colaborador",1
"YY_LOCATION_PRINT","2008-02-01","Colaborador",1
"YY_LOCATION_PRINT","2012-11-01","Colaborador",1
"YY_LOCATION_PRINT","2020-04-01","Colaborador",1
"YY_MALLOC_DECL","2002-06-01","Colaborador",1
"YY_NEED_STRLEN","2002-06-01","Colaborador",1
"YY_NEVER_INTERACTIVE","2002-06-01","Colaborador",1
"YY_NEVER_INTERACTIVE","2002-10-01","Colaborador",1
"YY_NEVER_INTERACTIVE","2002-11-01","Colaborador",1
"YY_NO_INPUT","2002-06-01","Colaborador",1
"YY_NO_POP_STATE","2002-06-01","Colaborador",1
"YY_NO_PUSH_STATE","2002-06-01","Colaborador",1
"YY_NO_SCAN_BUFFER","2002-06-01","Colaborador",1
"YY_NO_SCAN_BYTES","2002-06-01","Colaborador",1
"YY_NO_SCAN_STRING","2002-06-01","Colaborador",1
"YY_NO_TOP_STATE","2002-06-01","Colaborador",1
"YY_NO_UNPUT","2002-06-01","Colaborador",1
"YY_READ_BUF_SIZE","2002-06-01","Colaborador",1
"YY_SKIP_YYWRAP","2002-06-01","Colaborador",1
"YY_START_STACK_INCR","2002-06-01","Colaborador",1
"YY_USE_CONST","2002-06-01","Colaborador",1
"YY_USE_PROTOS","2002-06-01","Colaborador",1
"YY_USER_ACTION","2002-06-01","Colaborador",1
"YY_USER_INIT","2002-06-01","Colaborador",1
"YY_USES_REJECT","2002-06-01","Colaborador",1
"YYASSERT","2019-12-01","Colaborador",1
"YYDEBUG","2002-06-01","Colaborador",1
"YYDEBUG","2004-08-01","Colaborador",1
"YYDEBUG","2005-11-01","Colaborador",1
"YYDEBUG","2008-02-01","Colaborador",1
"YYDEBUG","2012-06-01","Colaborador",1
"YYDEBUG","2012-07-01","Colaborador",1
"YYDEBUG","2012-10-01","Colaborador",1
"YYDEBUG != 0 ||  (YYERROR_VERBOSE)","2001-07-01","Autor",1
"YYDEBUG != 0 ||  (YYERROR_VERBOSE)","2001-10-01","Autor",1
"YYDEBUG\n\","2000-09-01","Colaborador",1
"YYDEBUG\n\","2000-10-01","Colaborador",1
"YYDEBUG\n\","2001-08-01","Autor",1
"YYERROR_VERBOSE","2001-07-01","Autor",1
"YYERROR_VERBOSE","2001-10-01","Autor",1
"YYERROR_VERBOSE","2002-06-01","Colaborador",1
"YYERROR_VERBOSE","2005-11-01","Colaborador",1
"YYERROR_VERBOSE","2008-02-01","Colaborador",1
"YYERROR_VERBOSE","2020-01-01","Colaborador",1
"YYFAIL","2012-07-01","Colaborador",1
"YYINITDEPTH","2001-07-01","Autor",1
"YYINITDEPTH","2001-10-01","Autor",1
"YYINITDEPTH","2002-06-01","Colaborador",1
"YYINITDEPTH","2008-02-01","Colaborador",1
"YYINITDEPTH","2012-05-01","Colaborador",1
"YYLEX","2012-12-01","Colaborador",1
"YYLEX_PARAM","2001-07-01","Autor",1
"YYLEX_PARAM","2001-10-01","Autor",1
"YYLEX_PARAM","2002-06-01","Colaborador",1
"YYLEX_PARAM","2002-10-01","Colaborador",1
"YYLEX_PARAM","2008-02-01","Colaborador",1
"YYLEX_PARAM","2012-12-01","Colaborador",1
