"Variabilidades","Data","EhAutor","Desenvolvedor"
"ENABLE_OPENSSL","2016-09-01","Colaborador",1
"ENABLE_OPENSSL","2016-10-01","Colaborador",1
"ENABLE_OPENSSL","2017-06-01","Colaborador",1
"ENABLE_OPENSSL","2017-11-01","Colaborador",1
"ENABLE_OPENSSL","2018-01-01","Colaborador",1
"ENABLE_OPENSSL","2018-10-01","Autor",1
"ENABLE_OPENSSL","2018-10-01","Colaborador",1
"ENABLE_OPENSSL","2018-11-01","Colaborador",1
"ENABLE_OPENSSL","2019-04-01","Colaborador",1
"ENABLE_OPENSSL		/* empty file without openssl */","2013-06-01","Colaborador",1
"ENABLE_OPENSSL		/* empty file without openssl */","2016-12-01","Colaborador",1
"ENABLE_OPENSSL	/* empty file without openssl */","2010-03-01","Colaborador",1
"ENABLE_OPENSSL           /* empty file without openssl */","2015-06-01","Colaborador",1
"ENABLE_OPENSSL           /* empty file without openssl */","2015-11-01","Colaborador",1
"ENABLE_OPENSSL   /* empty file without openssl */","2010-12-01","Colaborador",1
"ENABLE_OPENSSL   /* empty file without openssl */","2011-02-01","Autor",1
"ENABLE_OPENSSL   /* empty file without openssl */","2011-02-01","Colaborador",1
"ENABLE_PCSC","2008-03-01","Autor",1
"ENABLE_READLINE","2008-03-01","Autor",1
"ENABLE_READLINE","2018-07-01","Colaborador",1
"ENABLE_READLINE","2018-09-01","Colaborador",1
"ENABLE_SHARED","2019-01-01","Colaborador",1
"ENABLE_SM","2012-06-01","Autor",1
"ENABLE_SM","2013-01-01","Autor",1
"ENABLE_SM","2013-05-01","Colaborador",1
"ENABLE_SM","2014-06-01","Colaborador",1
"ENABLE_SM","2015-11-01","Colaborador",1
"ENABLE_SM","2017-07-01","Colaborador",1
"ENABLE_SM","2017-09-01","Colaborador",1
"ENABLE_SM","2017-12-01","Colaborador",1
"ENABLE_SM","2018-12-01","Colaborador",1
"ENABLE_ZLIB","2008-03-01","Autor",1
"ENABLE_ZLIB","2015-09-01","Colaborador",1
"ENABLE_ZLIB","2015-12-01","Autor",1
"ENABLE_ZLIB","2016-10-01","Colaborador",1
"ENABLE_ZLIB","2017-09-01","Autor",1
"ENABLE_ZLIB","2018-10-01","Autor",1
"ENABLE_ZLIB","2019-08-01","Colaborador",1
"ENGINE_CMD_BASE","2003-05-01","Colaborador",1
"ENGINE_CMD_BASE","2003-09-01","Colaborador",1
"ENGINE_CMD_BASE","2005-09-01","Colaborador",1
"EWOULDBLOCK","2002-03-01","Colaborador",1
"EWOULDBLOCK","2002-04-01","Colaborador",1
"FIX_UNUSED","2015-11-01","Colaborador",1
"FIX_UNUSED","2017-06-01","Colaborador",1
"FIX_UNUSED","2017-09-01","Autor",1
"FIX_UNUSED","2017-11-01","Autor",1
"FIX_UNUSED","2018-12-01","Autor",1
"FIX_UNUSED","2019-03-01","Autor",1
"FORCE_VERIFY_RUTOKEN","2008-01-01","Autor",1
"GET_KEY_ECHO_OFF","2002-12-01","Colaborador",1
"HAVE_CARDMOD_H","2010-02-01","Autor",1
"HAVE_CARDMOD_H","2010-02-01","Colaborador",1
"HAVE_CONFIG_H","2001-12-01","Autor",1
"HAVE_CONFIG_H","2001-12-01","Colaborador",2
"HAVE_CONFIG_H","2002-01-01","Autor",2
"HAVE_CONFIG_H","2002-01-01","Colaborador",1
"HAVE_CONFIG_H","2002-02-01","Autor",1
"HAVE_CONFIG_H","2002-03-01","Autor",1
"HAVE_CONFIG_H","2002-03-01","Colaborador",2
"HAVE_CONFIG_H","2002-04-01","Colaborador",1
"HAVE_CONFIG_H","2002-05-01","Colaborador",1
"HAVE_CONFIG_H","2002-06-01","Autor",1
"HAVE_CONFIG_H","2002-06-01","Colaborador",1
"HAVE_CONFIG_H","2002-10-01","Autor",1
"HAVE_CONFIG_H","2002-10-01","Colaborador",1
"HAVE_CONFIG_H","2002-12-01","Autor",1
"HAVE_CONFIG_H","2003-04-01","Autor",1
"HAVE_CONFIG_H","2003-05-01","Colaborador",1
"HAVE_CONFIG_H","2003-07-01","Colaborador",1
"HAVE_CONFIG_H","2003-08-01","Autor",1
"HAVE_CONFIG_H","2003-08-01","Colaborador",1
"HAVE_CONFIG_H","2003-09-01","Autor",1
"HAVE_CONFIG_H","2003-09-01","Colaborador",1
"HAVE_CONFIG_H","2003-10-01","Autor",1
"HAVE_CONFIG_H","2003-10-01","Colaborador",2
"HAVE_CONFIG_H","2003-11-01","Colaborador",1
"HAVE_CONFIG_H","2003-12-01","Autor",1
"HAVE_CONFIG_H","2004-04-01","Colaborador",1
"HAVE_CONFIG_H","2004-06-01","Colaborador",1
"HAVE_CONFIG_H","2005-02-01","Colaborador",1
"HAVE_CONFIG_H","2005-04-01","Autor",1
"HAVE_CONFIG_H","2005-04-01","Colaborador",1
"HAVE_CONFIG_H","2005-05-01","Autor",1
"HAVE_CONFIG_H","2005-06-01","Autor",1
"HAVE_CONFIG_H","2005-07-01","Colaborador",1
"HAVE_CONFIG_H","2005-09-01","Colaborador",1
"HAVE_CONFIG_H","2005-10-01","Autor",1
"HAVE_CONFIG_H","2006-02-01","Autor",1
"HAVE_CONFIG_H","2006-06-01","Autor",1
"HAVE_CONFIG_H","2007-07-01","Autor",1
"HAVE_CONFIG_H","2007-12-01","Autor",1
"HAVE_CONFIG_H","2007-12-01","Colaborador",1
"HAVE_CONFIG_H","2008-01-01","Autor",1
"HAVE_CONFIG_H","2008-01-01","Colaborador",1
"HAVE_CONFIG_H","2008-04-01","Colaborador",1
"HAVE_CONFIG_H","2008-08-01","Autor",1
"HAVE_CONFIG_H","2009-01-01","Autor",1
"HAVE_CONFIG_H","2009-06-01","Autor",1
"HAVE_CONFIG_H","2009-09-01","Autor",1
"HAVE_CONFIG_H","2009-09-01","Colaborador",2
"HAVE_CONFIG_H","2009-10-01","Autor",1
"HAVE_CONFIG_H","2009-10-01","Colaborador",1
"HAVE_CONFIG_H","2010-02-01","Colaborador",1
"HAVE_CONFIG_H","2010-03-01","Autor",1
"HAVE_CONFIG_H","2010-03-01","Colaborador",2
"HAVE_CONFIG_H","2010-08-01","Colaborador",1
"HAVE_CONFIG_H","2010-12-01","Colaborador",1
"HAVE_CONFIG_H","2011-01-01","Autor",1
"HAVE_CONFIG_H","2011-02-01","Autor",1
"HAVE_CONFIG_H","2011-02-01","Colaborador",1
"HAVE_CONFIG_H","2012-06-01","Autor",1
"HAVE_CONFIG_H","2012-09-01","Colaborador",1
"HAVE_CONFIG_H","2013-06-01","Colaborador",1
"HAVE_CONFIG_H","2015-11-01","Autor",1
"HAVE_CONFIG_H","2015-11-01","Colaborador",2
"HAVE_CONFIG_H","2015-12-01","Autor",1
"HAVE_CONFIG_H","2016-01-01","Autor",1
"HAVE_CONFIG_H","2017-05-01","Autor",1
"HAVE_CONFIG_H","2017-05-01","Colaborador",1
"HAVE_CONFIG_H","2017-06-01","Colaborador",1
"HAVE_CONFIG_H","2017-09-01","Autor",1
"HAVE_CONFIG_H","2017-09-01","Colaborador",1
"HAVE_CONFIG_H","2017-11-01","Autor",1
"HAVE_CONFIG_H","2018-12-01","Autor",1
"HAVE_CONFIG_H","2019-03-01","Autor",1
"HAVE_CONFIG_H","2020-05-01","Autor",1
"HAVE_CONFIH_H","2002-03-01","Colaborador",1
"HAVE_DLFCN_H","2002-03-01","Colaborador",1
"HAVE_DLFCN_H","2003-07-01","Colaborador",1
"HAVE_DLFCN_H","2003-08-01","Colaborador",1
"HAVE_GETLINE","2015-11-01","Autor",1
"HAVE_GETLINE","2015-11-01","Colaborador",1
"HAVE_GETOPT_H","2001-12-01","Colaborador",1
"HAVE_GETOPT_H","2002-01-01","Autor",1
"HAVE_GETOPT_H","2002-01-01","Colaborador",1
"HAVE_GETOPT_H","2002-05-01","Colaborador",1
"HAVE_GETOPT_H","2005-06-01","Autor",1
"HAVE_GETOPT_H","2006-08-01","Autor",1
"HAVE_GETPASS","2008-03-01","Autor",1
"HAVE_ICONV_H","2009-01-01","Colaborador",1
"HAVE_INTTYPES_H","2008-03-01","Autor",1
"HAVE_IO_H","2002-10-01","Colaborador",1
"HAVE_IOB_FUNC	/* empty file if iob_func is available */","2016-08-01","Autor",1
"HAVE_LBER_H","2002-03-01","Colaborador",1
"HAVE_LDAP","2002-03-01","Colaborador",1
"HAVE_LDAP","2002-05-01","Colaborador",1
"HAVE_LDAP_H","2002-03-01","Colaborador",1
"HAVE_LDAP_SSL_H","2002-03-01","Colaborador",1
"HAVE_LOCALE_H","2010-02-01","Colaborador",1
"HAVE_LTDL_H","2011-02-01","Autor",1
"HAVE_OLD_OPENLDAP","2002-05-01","Colaborador",1
"HAVE_OPENCT","2003-09-01","Autor",1
"HAVE_OPENCT","2008-03-01","Autor",1
"HAVE_OPENSSL","2002-02-01","Colaborador",1
"HAVE_OPENSSL","2002-03-01","Colaborador",1
"HAVE_OPENSSL","2002-04-01","Autor",1
"HAVE_OPENSSL","2002-04-01","Colaborador",1
"HAVE_OPENSSL","2002-05-01","Colaborador",1
"HAVE_OPENSSL","2002-06-01","Autor",1
"HAVE_OPENSSL","2002-08-01","Colaborador",1
"HAVE_OPENSSL","2002-12-01","Autor",1
"HAVE_OPENSSL","2002-12-01","Colaborador",1
"HAVE_OPENSSL","2003-01-01","Autor",1
"HAVE_OPENSSL","2003-01-01","Colaborador",1
"HAVE_OPENSSL","2003-04-01","Autor",1
"HAVE_OPENSSL","2003-09-01","Autor",1
"HAVE_OPENSSL","2004-06-01","Colaborador",1
"HAVE_OPENSSL","2005-06-01","Colaborador",1
"HAVE_OPENSSL","2006-02-01","Colaborador",1
"HAVE_OPENSSL","2007-12-01","Autor",1
"HAVE_OPENSSL","2008-01-01","Autor",1
"HAVE_OPENSSL","2008-03-01","Autor",1
"HAVE_PCSC","2008-03-01","Autor",1
"HAVE_PCSC_OLD","2005-01-01","Autor",1
"HAVE_PCSC_OLD","2008-03-01","Autor",1
"HAVE_PTHREAD","2002-03-01","Colaborador",1
"HAVE_RANGECHECKFAILURE	/* empty file if __report_rangecheckfailure is available */","2015-11-01","Autor",1
"HAVE_READER_H","2005-09-01","Colaborador",1
"HAVE_READER_H","2008-03-01","Autor",1
"HAVE_READLINE","2008-03-01","Autor",1
"HAVE_READLINE__READLINE_H","2002-02-01","Autor",1
"HAVE_READLINE_READLINE_H","2002-02-01","Autor",1
"HAVE_READLINE_READLINE_H","2008-03-01","Autor",1
"HAVE_SCIDI","2002-03-01","Colaborador",1
"HAVE_SCIDI","2002-05-01","Colaborador",1
"HAVE_SCIDI","2003-07-01","Colaborador",1
"HAVE_SECURITY__PAM_MACROS_H","2002-03-01","Colaborador",1
"HAVE_SECURITY_PAM_APPL_H","2003-08-01","Autor",1
"HAVE_SETLOCALE","2008-03-01","Autor",1
"HAVE_SETUTENT","2002-03-01","Colaborador",1
"HAVE_SIGACTION","2002-03-01","Colaborador",1
"HAVE_SIGACTION","2017-06-01","Autor",1
"HAVE_SIGACTION","2017-06-01","Colaborador",1
"HAVE_SIGACTION","2018-07-01","Autor",1
"HAVE_SIGACTION","2020-01-01","Autor",1
"HAVE_SIGACTION","2020-01-01","Colaborador",1
"HAVE_STRINGS_H","2002-10-01","Colaborador",1
"HAVE_STRINGS_H","2002-11-01","Colaborador",1
"HAVE_STRINGS_H","2003-10-01","Autor",1
"HAVE_STRINGS_H","2003-10-01","Colaborador",1
"HAVE_STRINGS_H","2003-11-01","Colaborador",1
"HAVE_STRLCAT","2010-08-01","Autor",1
"HAVE_STRLCPY","2006-07-01","Autor",1
"HAVE_STRNLEN","2016-01-01","Autor",1
"HAVE_SYS_MMAN_H","2018-01-01","Colaborador",1
"HAVE_SYS_TIME_H","2002-10-01","Colaborador",1
"HAVE_SYS_TIME_H","2003-09-01","Colaborador",1
"HAVE_SYS_TIME_H","2010-04-01","Autor",1
"HAVE_SYS_TIME_H","2014-02-01","Colaborador",1
"HAVE_SYS_TIME_H","2015-11-01","Autor",1
"HAVE_SYS_TIME_H","2015-11-01","Colaborador",1
"HAVE_UNISTD_H","2002-10-01","Autor",1
"HAVE_UNISTD_H","2002-10-01","Colaborador",1
"HAVE_UNISTD_H","2002-12-01","Autor",1
"HAVE_UNISTD_H","2003-04-01","Autor",1
"HAVE_UNISTD_H","2003-05-01","Colaborador",1
"HAVE_UNISTD_H","2003-09-01","Autor",1
"HAVE_UNISTD_H","2003-09-01","Colaborador",1
"HAVE_UNISTD_H","2003-11-01","Colaborador",1
"HAVE_UNISTD_H","2005-07-01","Colaborador",1
"HAVE_UNISTD_H","2006-02-01","Autor",1
"HAVE_UNISTD_H","2006-06-01","Autor",1
"HAVE_UNISTD_H","2007-12-01","Autor",1
"HAVE_UNISTD_H","2010-02-01","Colaborador",1
"HAVE_UNISTD_H","2012-06-01","Autor",1
"HAVE_UNISTD_H","2012-10-01","Colaborador",1
"HAVE_UNISTD_H","2013-06-01","Autor",1
"HAVE_UNISTD_H","2015-12-01","Autor",1
"HAVE_USBTOKEN","2003-09-01","Colaborador",1
"HAVE_USBTOKEN","2003-11-01","Colaborador",1
"HAVE_UTMP_H","2002-03-01","Colaborador",1
"HAVE_VSYSLOG","2003-11-01","Autor",1
"HAVE_ZLIB_H","2005-04-01","Colaborador",1
"HAVE_ZLIB_H","2005-05-01","Autor",1
"HAVE_ZLIB_H","2005-10-01","Colaborador",1
"HAVE_ZLIB_H","2008-03-01","Autor",1
"HOST_TO_CCID_32","2005-10-01","Colaborador",1
"HOST_TO_CCID_32","2008-03-01","Autor",1
"INVALIDATE_CARD_CACHE_IN_UNLOCK","2018-04-01","Colaborador",1
"KEEP_AC_NONE_FOR_INIT_APPLET","2010-02-01","Colaborador",1
"KEYCACHE_DEBUG","2003-10-01","Autor",1
"KEYCACHE_DEBUG","2003-10-01","Colaborador",1
"LDAP_URL_ERR_BADATTRS","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADENCLOSURE","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADEXTS","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADFILTER","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADHOST","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADSCHEME","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADSCOPE","2002-03-01","Colaborador",1
"LDAP_URL_ERR_BADURL","2002-03-01","Colaborador",1
"LDAP_URL_ERR_MEM","2002-03-01","Colaborador",1
"LDAP_URL_ERR_PARAM","2002-03-01","Colaborador",1
"linux","2002-12-01","Autor",1
"linux","2003-07-01","Colaborador",1
"linux","2013-06-01","Colaborador",1
"linux","2015-11-01","Colaborador",1
"MANUAL_IFSC","2003-03-01","Autor",1
"MANUAL_IFSC","2003-11-01","Colaborador",1
"min","2009-09-01","Colaborador",1
"min","2009-10-01","Colaborador",2
"MIN","2002-06-01","Colaborador",1
"MIN","2005-10-01","Autor",1
"MKDIR_TAKES_ONE_ARG","2002-12-01","Autor",1
"MP_CCID_PINPAD","2005-01-01","Autor",1
"MP_CCID_PINPAD","2005-01-01","Colaborador",1
"MYEID_ECC_SUPPORT","2016-03-01","Colaborador",1
"NDEBUG","2001-11-01","Autor",1
"NDEBUG","2001-11-01","Colaborador",1
"NDEBUG","2001-12-01","Colaborador",1
"NDEBUG","2002-03-01","Colaborador",1
"NDEBUG","2017-02-01","Colaborador",1
"NDEBUG","2018-05-01","Autor",1
"NDEBUG","2020-01-01","Colaborador",1
"no_argument","2015-11-01","Colaborador",1
"no_argument","2017-06-01","Colaborador",1
"no_argument","2017-09-01","Autor",1
"no_argument","2017-11-01","Autor",1
"no_argument","2018-12-01","Autor",1
"no_argument","2019-03-01","Autor",1
"no_argument","2019-03-01","Colaborador",1
"NO_ERR","2003-05-01","Colaborador",1
"NO_ERR","2005-09-01","Colaborador",1
"NOT_YET","2009-11-01","Colaborador",1
"notdef","2002-03-01","Autor",1
"notdef","2002-04-01","Colaborador",1
"notdef","2002-12-01","Colaborador",1
"notused","2002-12-01","Autor",1
"notused","2002-12-01","Colaborador",1
"notused","2003-10-01","Colaborador",1
"notyet","2002-03-01","Colaborador",1
"notyet","2002-06-01","Colaborador",1
"notyet","2003-10-01","Colaborador",1
"notyet","2004-01-01","Colaborador",1
"notyet","2004-06-01","Colaborador",1
"NULL","2002-01-01","Autor",1
"O_BINARY","2003-01-01","Autor",1
"O_BINARY","2013-06-01","Autor",1
"OBERTHUR_VERIFY_SOPIN_TRY_LOCAL","2009-11-01","Colaborador",1
"OBERTHUR_VERIFY_SOPIN_TRY_LOCAL","2010-01-01","Colaborador",1
"offsetof","2002-03-01","Colaborador",1
"OPENSC_DONT_LOG_SENSITIVE","2005-12-01","Autor",1
"OPENSC_DONT_LOG_SENSITIVE","2006-03-01","Autor",1
"OPENSC_NO_DEPRECATED","2005-02-01","Colaborador",1
"OPENSC_NO_DEPRECATED","2005-10-01","Autor",1
"OPENSC_NO_DEPRECATED","2005-10-01","Colaborador",1
"OPENSC_VERSION","2001-11-01","Colaborador",1
"OPENSSL_NO_DH","2003-05-01","Colaborador",1
"OPENSSL_NO_DH","2005-09-01","Colaborador",1
"OPENSSL_NO_DSA","2003-05-01","Colaborador",1
"OPENSSL_NO_DSA","2005-09-01","Colaborador",1
"OPENSSL_NO_EC","2012-05-01","Colaborador",1
"OPENSSL_NO_RSA","2003-05-01","Colaborador",1
"OPENSSL_NO_RSA","2005-09-01","Colaborador",1
"OPENSSL_VERSION_NUMBER","2015-03-01","Colaborador",1
"OPENSSL_VERSION_NUMBER >= 0x10000000L && !(OPENSSL_NO_EC)","2012-05-01","Colaborador",1
"optional_argument","2015-11-01","Colaborador",1
"optional_argument","2017-06-01","Colaborador",1
"optional_argument","2017-09-01","Autor",1
"optional_argument","2017-11-01","Autor",1
"optional_argument","2018-12-01","Autor",1
"optional_argument","2019-03-01","Autor",1
"optional_argument","2019-03-01","Colaborador",1
"PAGESIZE","2018-10-01","Colaborador",1
"PAM_EXTERN","2002-03-01","Colaborador",1
"PAM_STATIC","2002-03-01","Colaborador",1
"PAM_SUN_CODEBASE","2002-03-01","Colaborador",1
"PAMTEST","2002-03-01","Colaborador",1
"PCSC_CANCEL_OK","2010-11-01","Colaborador",1
"PCSC_INCLUDES_IN_PCSC","2008-03-01","Autor",1
"PCSCLITE_GOOD","2017-06-01","Autor",1
"PCSCLITE_GOOD","2017-06-01","Colaborador",1
"PCSCLITE_GOOD","2018-07-01","Autor",1
"PCSCLITE_GOOD","2020-01-01","Autor",1
"PCSCLITE_GOOD","2020-01-01","Colaborador",1
"PCSCLITE_SERVER_PATH","2002-03-01","Colaborador",1
"PIN_PROPERTIES_v5","2010-07-01","Colaborador",1
"PIN_PROPERTIES_v5","2010-10-01","Colaborador",1
"PINPAD_ENABLED","2005-10-01","Colaborador",1
"PINPAD_ENABLED","2008-03-01","Autor",1
"PK_INIT_IMMEDIATELY","2003-12-01","Colaborador",1
"PKCS11_MODULE_DIR","2003-05-01","Colaborador",1
"PKCS11_MODULE_DIR","2003-09-01","Colaborador",1
"PLUGIN_TRACE","2001-11-01","Autor",1
"PLUGIN_TRACE","2001-11-01","Colaborador",1
"PRINT_DKEK_SHARE","2016-09-01","Colaborador",1
"RANDOM_POOL","2002-04-01","Colaborador",1
"required_argument","2015-11-01","Colaborador",1
"required_argument","2017-06-01","Colaborador",1
"required_argument","2017-09-01","Autor",1
"required_argument","2017-11-01","Autor",1
"required_argument","2018-12-01","Autor",1
"required_argument","2019-03-01","Autor",1
"required_argument","2019-03-01","Colaborador",1
"RTLD_NOW","2003-11-01","Autor",1
"RTLD_NOW","2005-09-01","Colaborador",1
"SC_ALGORITHM_3DES /* EDE CBC mode */","2002-04-01","Autor",1
"SC_ALGORITHM_3DES_WRAP /* from CMS */","2002-04-01","Autor",1
"SC_ALGORITHM_DES /* CBC mode */","2002-04-01","Autor",1
"SC_ALGORITHM_DH","2002-04-01","Autor",1
"SC_ALGORITHM_DH","2017-02-01","Autor",1
"SC_ALGORITHM_DH","2019-08-01","Colaborador",1
"SC_ALGORITHM_DSA","2002-04-01","Autor",1
"SC_ALGORITHM_GOST /* EDE CBC mode */","2007-12-01","Autor",1
"SC_ALGORITHM_GOSTR3410","2009-10-01","Colaborador",1
"SC_ALGORITHM_MD5","2002-04-01","Autor",1
"SC_ALGORITHM_PBES2","2002-04-01","Autor",1
"SC_ALGORITHM_PBKDF2","2002-04-01","Autor",1
"SC_ALGORITHM_RC2 /* CBC mode */","2002-04-01","Autor",1
"SC_ALGORITHM_RC2_WRAP /* from CMS */","2002-04-01","Autor",1
"SC_ALGORITHM_RSA /* really rsaEncryption */","2002-04-01","Autor",1
"SC_ALGORITHM_SHA1","2002-04-01","Autor",1
"SC_CUSTOM_STATUS_TIMEOUT","2009-01-01","Colaborador",1
"SC_PKCS15_TYPE_PRKEY_DSA","2002-03-01","Colaborador",1
"SC_PKCS15_TYPE_PRKEY_DSA","2002-04-01","Colaborador",1
"SC_PKCS15_TYPE_PRKEY_DSA","2002-06-01","Colaborador",1
"SC_PKCS15_TYPE_PRKEY_DSA","2003-10-01","Colaborador",1
"SC_PKCS15_TYPE_PUBKEY_DSA","2002-04-01","Colaborador",1
"SCARD_E_INVALID_PARAMETER","2010-02-01","Autor",1
"SCARD_E_INVALID_PARAMETER","2010-02-01","Colaborador",1
"SCARD_E_NO_READERS_AVAILABLE /* Older pcsc-lite does not have it */","2007-03-01","Colaborador",1
"SCARD_E_NO_READERS_AVAILABLE /* Older pcsc-lite does not have it */","2016-11-01","Colaborador",1
"strncasecmp","2005-07-01","Colaborador",1
"TEST","2001-11-01","Autor",1
"TEST","2001-11-01","Colaborador",1
"TEST","2002-01-01","Autor",1
"TEST","2002-03-01","Colaborador",1
"UNICODE","2015-03-01","Autor",1
"UNICODE","2015-11-01","Colaborador",1
"USB_DEBUG","2003-03-01","Autor",1
"USB_DEBUG","2003-11-01","Colaborador",1
"USE_PKCS15_INIT","2002-06-01","Autor",1
"USE_PKCS15_INIT","2013-07-01","Colaborador",1
"USE_PKCS15_INIT","2017-08-01","Colaborador",1
"VERSION","2001-11-01","Colaborador",1
"VISUAL_STUDIO","2010-09-01","Colaborador",1
"WIN32","2003-09-01","Autor",1
"WIN32","2003-10-01","Autor",1
"XP_UNIX","2001-11-01","Autor",1
"XP_UNIX","2001-11-01","Colaborador",1
"ZERO_CKAID_FOR_CA_CERTS","2018-01-01","Colaborador",1
