"Variabilidades","Data","EhAutor","Desenvolvedor"
"(TLS1_3_VERSION)","2017-11-01","Colaborador",1
"(TLS1_3_VERSION)","2019-11-01","Colaborador",1
"(USE_COMP)","2012-09-01","Autor",1
"(USE_COMP)","2016-12-01","Colaborador",1
"(USE_CRYPTO) && (DMALLOC)","2005-09-01","Autor",1
"(USE_CRYPTO) && (DMALLOC)","2011-03-01","Colaborador",1
"(USE_CRYPTO) && (USE_OPENSSL)","2011-10-01","Autor",1
"(USE_CRYPTO) && (USE_POLARSSL)","2011-10-01","Autor",1
"(USE_CRYPTO) && (USE_POLARSSL)","2011-10-01","Colaborador",1
"(USE_CRYPTO) && (USE_SSL)","2005-09-01","Autor",1
"(USE_CRYPTO) && (USE_SSL)","2005-12-01","Autor",1
"(USE_CRYPTO) && (USE_SSL)","2008-07-01","Colaborador",1
"(USE_CRYPTO) && (USE_SSL)","2011-03-01","Colaborador",1
"(USE_CRYPTO) && (USE_SSL)","2011-10-01","Autor",1
"(USE_CRYPTO) && (USE_SSL) && (ENABLE_PKCS11)","2005-10-01","Autor",1
"(USE_LIBDL)","2005-09-01","Autor",1
"(USE_LIBDL)","2011-03-01","Colaborador",1
"(USE_PTHREAD)","2005-09-01","Autor",1
"(USE_PTHREAD)","2011-03-01","Colaborador",1
"(USE_SSL) && (USE_OPENSSL)","2011-10-01","Autor",1
"(USE_SSL) && (USE_POLARSSL)","2011-10-01","Autor",1
"(WIN32)","2005-09-01","Autor",1
"(WIN32)","2005-10-01","Autor",1
"(WIN32)","2006-04-01","Autor",1
"(WIN32)","2007-10-01","Autor",1
"(WIN32)","2008-05-01","Autor",1
"(WIN32)","2009-05-01","Autor",1
"(WIN32)","2011-03-01","Colaborador",1
"(WIN32)","2012-02-01","Autor",1
"(WIN32)","2016-08-01","Colaborador",1
"(WIN32)","2016-11-01","Autor",1
"(WIN32)","2016-11-01","Colaborador",1
"(WIN32) && (USE_CRYPTO) && (USE_SSL)","2008-08-01","Autor",1
"(WIN32) && (USE_CRYPTO) && (USE_SSL)","2011-03-01","Colaborador",1
"(WIN32) || ((HAVE_SETSOCKOPT) && (IPPROTO_TCP) && (TCP_NODELAY))","2011-03-01","Colaborador",1
"(WIN32) || ((HAVE_SETSOCKOPT) && (IPPROTO_TCP) && (TCP_NODELAY))","2016-11-01","Autor",1
"(WIN32) || (TARGET_ANDROID)","2016-11-01","Autor",1
"(WIN32) || \","2016-11-01","Autor",1
"(WIN32) || \","2016-11-01","Colaborador",1
"ABOVE_NORMAL_PRIORITY_CLASS","2005-09-01","Autor",1
"ABOVE_NORMAL_PRIORITY_CLASS","2011-03-01","Colaborador",1
"ALLOW_NON_CBC_CIPHERS","2005-09-01","Autor",1
"ALLOW_NON_CBC_CIPHERS","2011-03-01","Colaborador",1
"ALLOW_NON_CBC_CIPHERS","2011-06-01","Autor",1
"ALLOW_NON_CBC_CIPHERS","2014-06-01","Colaborador",1
"ARGV_TEST","2008-07-01","Autor",1
"ARGV_TEST","2011-03-01","Colaborador",1
"ARGV_TEST","2016-10-01","Colaborador",1
"ARGV_TEST","2020-02-01","Colaborador",1
"AUTO_USERID","2006-11-01","Autor",1
"AUTO_USERID || (ENABLE_PUSH_PEER_INFO)","2011-03-01","Colaborador",1
"BELOW_NORMAL_PRIORITY_CLASS","2005-09-01","Autor",1
"BELOW_NORMAL_PRIORITY_CLASS","2011-03-01","Colaborador",1
"BIO_DEBUG","2005-09-01","Autor",1
"BIO_DEBUG","2011-03-01","Colaborador",1
"BIO_DEBUG","2011-06-01","Autor",1
"BIO_DEBUG","2011-06-01","Colaborador",1
"BROKEN_OPENSSL_ENGINE","2005-10-01","Autor",1
"BROKEN_OPENSSL_ENGINE","2007-10-01","Autor",1
"BUF_INIT_TRACKING","2005-09-01","Autor",1
"BUF_INIT_TRACKING","2011-03-01","Colaborador",1
"BUFFER_LIST_AGGREGATE_TEST","2011-03-01","Colaborador",1
"CHARACTER_CLASS_DEBUG","2005-09-01","Autor",1
"CHARACTER_CLASS_DEBUG","2011-03-01","Colaborador",1
"CONFIG_FEATURE_IPROUTE","2005-09-01","Autor",1
"CONFIG_FEATURE_IPROUTE","2006-04-01","Autor",1
"CONFIG_FEATURE_IPROUTE","2008-01-01","Autor",1
"CONFIG_FEATURE_IPROUTE","2008-02-01","Autor",1
"CONFIG_FEATURE_IPROUTE","2010-01-01","Colaborador",1
"CONFIG_FEATURE_IPROUTE","2011-03-01","Colaborador",1
"CONNECT_NONBLOCK","2005-11-01","Autor",1
"CONNECT_NONBLOCK","2011-03-01","Colaborador",1
"CRYPTO_ENGINE /* Only  for OpenSSL */","2011-06-01","Autor",1
"CRYPTO_MDEBUG","2005-09-01","Autor",1
"CRYPTO_MDEBUG","2011-03-01","Colaborador",1
"CRYPTO_MDEBUG","2011-06-01","Autor",1
"CRYPTO_MDEBUG","2011-06-01","Colaborador",1
"DDKVER","2007-04-01","Autor",1
"DDKVER","2008-01-01","Autor",1
"DDKVER_MAJOR","2008-01-01","Autor",1
"DDKVER_MAJOR","2011-03-01","Colaborador",1
"defined (_WIN32)","2016-11-01","Autor",1
"defined (_WIN32)","2016-11-01","Colaborador",1
"defined (_WIN32)","2016-12-01","Colaborador",1
"defined (TARGET_SOLARIS)","2005-09-01","Autor",1
"defined (TARGET_SOLARIS)","2010-01-01","Colaborador",1
"defined (TARGET_SOLARIS)","2011-03-01","Colaborador",1
"defined (WIN32)","2005-09-01","Autor",1
"defined (WIN32)","2010-01-01","Colaborador",1
"defined (WIN32)","2011-03-01","Colaborador",1
"defined (WIN32)","2016-11-01","Autor",1
"defined (WIN32)","2016-11-01","Colaborador",1
"defined(__sparc) || defined(__sparc__) \","2014-01-01","Autor",1
"defined(__sparc) || defined(__sparc__) \","2016-06-01","Autor",1
"defined(_MSC_VER)","2012-02-01","Autor",1
"defined(_MSC_VER)","2012-09-01","Autor",1
"defined(_MSC_VER)","2014-01-01","Autor",1
"defined(_MSC_VER)","2016-08-01","Colaborador",1
"defined(_MSC_VER)","2016-09-01","Autor",1
"defined(_MSC_VER)","2016-10-01","Colaborador",1
"defined(_MSC_VER)","2016-11-01","Autor",1
"defined(_MSC_VER)","2016-11-01","Colaborador",1
"defined(_MSC_VER)","2016-12-01","Autor",1
"defined(_MSC_VER)","2017-05-01","Autor",1
"defined(_MSC_VER)","2017-05-01","Colaborador",1
"defined(_MSC_VER)","2017-12-01","Autor",1
"defined(_MSC_VER)","2018-07-01","Autor",1
"defined(_MSC_VER)","2018-07-01","Colaborador",1
"defined(_MSC_VER)","2018-10-01","Autor",1
"defined(_MSC_VER)","2018-10-01","Colaborador",1
"defined(_MSC_VER)","2018-12-01","Autor",1
"defined(_MSC_VER)","2019-09-01","Autor",1
"defined(_MSC_VER)","2019-10-01","Autor",1
"defined(_MSC_VER)","2020-02-01","Autor",1
"defined(_MSC_VER)","2020-02-01","Colaborador",1
"defined(_MSC_VER)","2020-03-01","Autor",1
"defined(_MSC_VER)","2020-03-01","Colaborador",1
"defined(_WIN32)","2016-11-01","Autor",1
"defined(_WIN32)","2016-11-01","Colaborador",1
"defined(ENABLE_CLIENT_CR)","2010-10-01","Colaborador",1
"defined(ENABLE_CLIENT_CR)","2011-03-01","Colaborador",1
"defined(ENABLE_CLIENT_CR)","2011-06-01","Colaborador",1
"defined(ENABLE_CRYPTO_OPENSSL)","2014-11-01","Colaborador",1
"defined(ENABLE_CRYPTO)","2014-11-01","Colaborador",1
"defined(HAVE_CHSIZE)","2005-09-01","Autor",1
"defined(HAVE_CHSIZE)","2011-03-01","Colaborador",1
"defined(HAVE_CPP_VARARG_MACRO_GCC) && !defined(__LCLINT__)","2006-04-01","Autor",1
"defined(HAVE_CPP_VARARG_MACRO_GCC) && !defined(__LCLINT__)","2007-10-01","Autor",1
"defined(HAVE_GETPASS)","2005-09-01","Autor",1
"defined(HAVE_GETPASS)","2011-03-01","Colaborador",1
"defined(HAVE_GETPASS)","2012-02-01","Autor",1
"defined(HAVE_GETPASS)","2016-08-01","Colaborador",1
"defined(HAVE_PUTENV)","2005-09-01","Autor",1
"defined(HAVE_PUTENV)","2011-03-01","Colaborador",1
"defined(HAVE_PUTENV)","2012-02-01","Autor",1
"defined(HAVE_UNLINK)","2005-09-01","Autor",1
"defined(HAVE_UNLINK)","2011-03-01","Colaborador",1
"defined(HAVE_UNLINK)","2012-02-01","Autor",1
"defined(IP_RECVDSTADDR)","2016-12-01","Colaborador",1
"defined(MBEDTLS_SSL_MAJOR_VERSION_3) && defined(MBEDTLS_SSL_MINOR_VERSION_2)","2016-11-01","Colaborador",1
"defined(SO_PEERCRED)","2008-09-01","Autor",1
"defined(SO_PEERCRED)","2011-03-01","Colaborador",1
"defined(SSL_MAJOR_VERSION_3) && defined(SSL_MINOR_VERSION_2)","2016-11-01","Colaborador",1
"defined(SSL_OP_NO_TLSv1_1)","2018-01-01","Colaborador",1
"defined(TARGET_AIX)","2014-06-01","Colaborador",1
"defined(TARGET_AIX)","2016-12-01","Colaborador",1
"defined(TARGET_ANDROID)","2013-04-01","Colaborador",1
"defined(TARGET_DARWIN)","2005-09-01","Autor",1
"defined(TARGET_DARWIN)","2006-04-01","Autor",1
"defined(TARGET_DARWIN)","2006-11-01","Autor",1
"defined(TARGET_DARWIN)","2010-01-01","Colaborador",1
"defined(TARGET_DARWIN)","2010-02-01","Colaborador",1
"defined(TARGET_DARWIN)","2011-03-01","Colaborador",1
"defined(TARGET_DARWIN)","2014-01-01","Colaborador",1
"defined(TARGET_DARWIN)","2016-12-01","Colaborador",1
"defined(TARGET_DARWIN) || \","2014-01-01","Colaborador",1
"defined(TARGET_DARWIN) || defined(TARGET_SOLARIS)    \","2016-12-01","Colaborador",1
"defined(TARGET_DARWIN) || defined(TARGET_SOLARIS) || \","2016-12-01","Colaborador",1
"defined(TARGET_DRAGONFLY)","2008-05-01","Autor",1
"defined(TARGET_DRAGONFLY)","2011-03-01","Colaborador",1
"defined(TARGET_FREEBSD)","2005-09-01","Autor",1
"defined(TARGET_FREEBSD)","2006-04-01","Autor",1
"defined(TARGET_FREEBSD)","2006-11-01","Autor",1
"defined(TARGET_FREEBSD)","2008-05-01","Autor",1
"defined(TARGET_FREEBSD)","2011-03-01","Colaborador",1
"defined(TARGET_FREEBSD) || defined(TARGET_DRAGONFLY)","2010-01-01","Colaborador",1
"defined(TARGET_FREEBSD) || defined(TARGET_DRAGONFLY)","2016-12-01","Colaborador",1
"defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY)","2008-05-01","Autor",1
"defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY)","2011-03-01","Colaborador",1
"defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY)","2014-01-01","Colaborador",1
"defined(TARGET_FREEBSD)||defined(TARGET_DRAGONFLY)","2016-12-01","Colaborador",1
"defined(TARGET_LINUX)","2005-09-01","Autor",1
"defined(TARGET_LINUX)","2011-03-01","Colaborador",1
"defined(TARGET_NETBSD)","2005-09-01","Autor",1
"defined(TARGET_NETBSD)","2006-11-01","Autor",1
"defined(TARGET_NETBSD)","2010-08-01","Colaborador",1
"defined(TARGET_NETBSD)","2011-03-01","Colaborador",1
"defined(TARGET_NETBSD)","2016-12-01","Colaborador",1
"defined(TARGET_NETBSD)","2020-09-01","Colaborador",1
"defined(TARGET_OPENBSD)","2005-09-01","Autor",1
"defined(TARGET_OPENBSD)","2006-04-01","Autor",1
"defined(TARGET_OPENBSD)","2006-11-01","Autor",1
"defined(TARGET_OPENBSD)","2010-08-01","Colaborador",1
"defined(TARGET_OPENBSD)","2011-03-01","Colaborador",1
"defined(TARGET_OPENBSD)","2016-12-01","Colaborador",1
"defined(TARGET_OPENBSD) || defined(TARGET_NETBSD)","2005-09-01","Autor",1
"defined(TARGET_OPENBSD) || defined(TARGET_NETBSD)","2010-01-01","Colaborador",1
"defined(TARGET_OPENBSD) || defined(TARGET_NETBSD)","2010-08-01","Colaborador",1
"defined(TARGET_OPENBSD) || defined(TARGET_NETBSD)","2011-03-01","Colaborador",1
"defined(TARGET_OPENBSD) || defined(TARGET_NETBSD)","2014-01-01","Colaborador",1
"defined(TARGET_SOLARIS)","2005-09-01","Autor",1
"defined(TARGET_SOLARIS)","2006-04-01","Autor",1
"defined(TARGET_SOLARIS)","2006-11-01","Autor",1
"defined(TARGET_SOLARIS)","2011-03-01","Colaborador",1
"defined(TARGET_SOLARIS)","2016-12-01","Colaborador",1
"defined(TLS1_1_VERSION) || defined(SSL_OP_NO_TLSv1_1)","2018-01-01","Colaborador",1
"defined(TLS1_2_VERSION) || defined(SSL_OP_NO_TLSv1_2)","2017-11-01","Colaborador",1
"defined(USE_CRYPTO)","2005-09-01","Autor",1
"defined(USE_CRYPTO)","2011-03-01","Colaborador",1
"defined(USE_LOAD_LIBRARY)","2005-09-01","Autor",1
"defined(USE_LOAD_LIBRARY)","2011-03-01","Colaborador",1
"defined(WIN32)","2005-09-01","Autor",1
"defined(WIN32)","2006-11-01","Autor",1
"defined(WIN32)","2011-03-01","Colaborador",1
"defined(WIN32)","2016-11-01","Autor",1
"defined(WIN32)","2016-11-01","Colaborador",1
"DMALLOC","2005-09-01","Autor",1
"DMALLOC","2011-03-01","Colaborador",1
"DMALLOC","2011-06-01","Autor",1
"DMALLOC","2011-07-01","Colaborador",1
"DO_DAEMONIZE","2005-10-01","Autor",1
"DO_DAEMONIZE","2011-03-01","Colaborador",1
"DUP_CN","2005-09-01","Autor",1
"DUP_CN","2011-03-01","Colaborador",1
"ENABLE_ASYNC_PUSH","2015-10-01","Colaborador",1
"ENABLE_ASYNC_PUSH","2020-07-01","Colaborador",1
"ENABLE_BUFFER_LIST","2008-06-01","Autor",1
"ENABLE_BUFFER_LIST","2011-03-01","Colaborador",1
"ENABLE_CLIENT_CR","2010-10-01","Colaborador",1
"ENABLE_CLIENT_CR","2011-03-01","Colaborador",1
"ENABLE_CLIENT_CR","2011-06-01","Colaborador",1
"ENABLE_CLIENT_CR","2016-12-01","Colaborador",1
"ENABLE_CLIENT_CR","2018-10-01","Colaborador",1
"ENABLE_CLIENT_NAT","2011-02-01","Autor",1
"ENABLE_CLIENT_NAT","2011-02-01","Colaborador",1
"ENABLE_CLIENT_NAT","2011-03-01","Colaborador",1
"ENABLE_CLIENT_NAT","2015-09-01","Colaborador",1
"ENABLE_COMP_STUB","2012-09-01","Autor",1
"ENABLE_CONNECTION","2008-06-01","Autor",1
"ENABLE_CONNECTION","2011-03-01","Colaborador",1
"ENABLE_CRYPTO","2014-10-01","Colaborador",1
"ENABLE_CRYPTO","2014-11-01","Colaborador",1
"ENABLE_CRYPTO","2015-10-01","Colaborador",1
"ENABLE_CRYPTO","2016-06-01","Colaborador",1
"ENABLE_CRYPTO","2016-11-01","Autor",1
"ENABLE_CRYPTO","2016-11-01","Colaborador",1
"ENABLE_CRYPTO","2016-12-01","Colaborador",1
"ENABLE_CRYPTO_MBEDTLS","2016-04-01","Colaborador",1
"ENABLE_CRYPTO_MBEDTLS","2016-12-01","Colaborador",1
"ENABLE_CRYPTO_OPENSSL","2014-03-01","Colaborador",1
"ENABLE_CRYPTO_OPENSSL","2014-10-01","Colaborador",1
"ENABLE_CRYPTO_OPENSSL","2020-03-01","Colaborador",1
"ENABLE_CRYPTO_POLARSSL","2012-04-01","Colaborador",1
"ENABLE_CRYPTO_POLARSSL","2016-04-01","Colaborador",1
"ENABLE_CRYPTOAPI","2011-07-01","Autor",1
"ENABLE_CRYPTOAPI","2011-07-01","Colaborador",1
"ENABLE_CRYPTOAPI","2011-10-01","Autor",1
"ENABLE_CRYPTOAPI","2011-10-01","Colaborador",1
"ENABLE_CRYPTOAPI","2016-12-01","Colaborador",1
"ENABLE_CRYPTOAPI","2018-01-01","Colaborador",1
"ENABLE_DEBUG","2005-09-01","Autor",1
"ENABLE_DEBUG","2006-02-01","Autor",1
"ENABLE_DEBUG","2008-06-01","Autor",1
"ENABLE_DEBUG","2011-03-01","Colaborador",1
"ENABLE_DEBUG","2014-04-01","Colaborador",1
"ENABLE_DEBUG","2016-12-01","Colaborador",1
"ENABLE_DEF_AUTH","2008-06-01","Autor",1
"ENABLE_DEF_AUTH","2008-10-01","Autor",1
"ENABLE_DEF_AUTH","2011-03-01","Colaborador",1
"ENABLE_DEF_AUTH","2011-06-01","Autor",1
"ENABLE_DEF_AUTH","2011-06-01","Colaborador",1
"ENABLE_DEF_AUTH","2020-07-01","Colaborador",1
"ENABLE_EUREPHIA","2011-06-01","Autor",1
"ENABLE_EUREPHIA","2011-06-01","Colaborador",1
"ENABLE_FEATURE_SHAPER","2016-12-01","Colaborador",1
"ENABLE_FRAGMENT","2005-09-01","Autor",1
"ENABLE_FRAGMENT","2008-06-01","Autor",1
"ENABLE_FRAGMENT","2011-03-01","Colaborador",1
"ENABLE_FRAGMENT","2012-09-01","Autor",1
"ENABLE_FRAGMENT","2016-12-01","Colaborador",1
"ENABLE_FRAGMENT","2020-07-01","Colaborador",1
"ENABLE_HTTP_PROXY","2005-09-01","Autor",1
"ENABLE_HTTP_PROXY","2005-10-01","Autor",1
"ENABLE_HTTP_PROXY","2005-12-01","Autor",1
"ENABLE_HTTP_PROXY","2008-05-01","Autor",1
"ENABLE_HTTP_PROXY","2008-06-01","Autor",1
"ENABLE_HTTP_PROXY","2011-03-01","Colaborador",1
"ENABLE_IPROUTE","2016-12-01","Colaborador",1
"ENABLE_LZ4","2014-01-01","Autor",1
"ENABLE_LZO","2012-09-01","Autor",1
"ENABLE_LZO_STUB","2012-09-01","Autor",1
"ENABLE_MANAGEMENT","2005-09-01","Autor",1
"ENABLE_MANAGEMENT","2005-09-01","Colaborador",1
"ENABLE_MANAGEMENT","2006-02-01","Autor",1
"ENABLE_MANAGEMENT","2006-06-01","Autor",1
"ENABLE_MANAGEMENT","2006-06-01","Colaborador",1
"ENABLE_MANAGEMENT","2011-03-01","Colaborador",1
"ENABLE_MANAGEMENT","2011-06-01","Autor",1
"ENABLE_MANAGEMENT","2011-06-01","Colaborador",1
"ENABLE_MANAGEMENT","2011-07-01","Colaborador",1
"ENABLE_MANAGEMENT","2018-10-01","Colaborador",1
"ENABLE_MANAGEMENT","2020-05-01","Colaborador",1
"ENABLE_MANAGEMENT","2020-08-01","Colaborador",1
"ENABLE_MANAGEMENT","2020-10-01","Colaborador",1
"ENABLE_MEMSTATS","2016-12-01","Colaborador",1
"ENABLE_OCC","2005-09-01","Autor",1
"ENABLE_OCC","2011-03-01","Colaborador",1
"ENABLE_OCC","2016-12-01","Colaborador",1
"ENABLE_OCC","2020-07-01","Colaborador",1
"ENABLE_OFB_CFB_MODE","2014-06-01","Colaborador",1
"ENABLE_PASSWORD_SAVE","2005-09-01","Autor",1
"ENABLE_PASSWORD_SAVE","2011-03-01","Colaborador",1
"ENABLE_PERFORMANCE_METRICS","2005-09-01","Autor",1
"ENABLE_PERFORMANCE_METRICS","2011-03-01","Colaborador",1
"ENABLE_PF","2008-06-01","Autor",1
"ENABLE_PF","2011-03-01","Colaborador",1
"ENABLE_PF","2011-06-01","Autor",1
"ENABLE_PF","2011-06-01","Colaborador",1
"ENABLE_PKCS11","2005-10-01","Autor",1
"ENABLE_PKCS11","2005-12-01","Autor",1
"ENABLE_PKCS11","2007-10-01","Autor",1
"ENABLE_PKCS11","2008-05-01","Autor",1
"ENABLE_PKCS11","2008-05-01","Colaborador",1
"ENABLE_PKCS11","2011-03-01","Colaborador",1
"ENABLE_PKCS11","2011-06-01","Autor",1
"ENABLE_PKCS11","2011-06-01","Colaborador",1
"ENABLE_PKCS11","2011-10-01","Autor",1
"ENABLE_PKCS11","2016-12-01","Colaborador",1
"ENABLE_PLUGIN","2005-09-01","Autor",1
"ENABLE_PLUGIN","2005-10-01","Autor",1
"ENABLE_PLUGIN","2008-06-01","Autor",1
"ENABLE_PLUGIN","2011-03-01","Colaborador",1
"ENABLE_PLUGIN","2016-12-01","Colaborador",1
"ENABLE_PREDICTION_RESISTANCE","2012-04-01","Colaborador",1
"ENABLE_PUSH_PEER_INFO","2011-03-01","Colaborador",1
"ENABLE_PUSH_PEER_INFO","2016-12-01","Colaborador",1
"ENABLE_SELINUX","2016-12-01","Colaborador",1
"ENABLE_SITNL","2018-12-01","Autor",1
"ENABLE_SITNL","2019-06-01","Autor",1
"ENABLE_SMALL","2005-09-01","Autor",1
"ENABLE_SMALL","2011-03-01","Colaborador",1
"ENABLE_SMALL","2011-06-01","Autor",1
"ENABLE_SMALL","2011-07-01","Colaborador",1
"ENABLE_SMALL","2014-06-01","Colaborador",1
"ENABLE_SMALL","2014-11-01","Colaborador",1
"ENABLE_SMALL","2018-10-01","Colaborador",1
"ENABLE_SNAPPY","2012-09-01","Autor",1
"ENABLE_SOCKS","2005-09-01","Autor",1
"ENABLE_SOCKS","2005-10-01","Autor",1
"ENABLE_SOCKS","2008-06-01","Autor",1
"ENABLE_SOCKS","2011-03-01","Colaborador",1
"ENABLE_SSL","2013-04-01","Colaborador",1
"ENABLE_SSL","2014-11-01","Colaborador",1
"ENABLE_SYSTEMD","2012-02-01","Autor",1
"ENABLE_SYSTEMD","2014-10-01","Colaborador",1
"ENABLE_SYSTEMD","2016-08-01","Colaborador",1
"ENABLE_X509_TRACK","2011-03-01","Colaborador",1
"ENABLE_X509_TRACK","2011-06-01","Autor",1
"ENABLE_X509_TRACK","2011-06-01","Colaborador",1
"ENABLE_X509_TRACK","2011-07-01","Autor",1
"ENABLE_X509_TRACK","2016-03-01","Colaborador",1
"ENABLE_X509ALTUSERNAME","2011-06-01","Autor",1
"ENABLE_X509ALTUSERNAME","2011-06-01","Colaborador",1
"ENABLE_X509ALTUSERNAME","2011-07-01","Autor",1
"ENABLE_X509ALTUSERNAME","2011-07-01","Colaborador",1
"EPERM","2009-04-01","Colaborador",1
"EPERM","2011-03-01","Colaborador",1
"EVP_CIPH_FLAG_AEAD_CIPHER","2014-06-01","Colaborador",1
"EVP_CIPHER_name","2011-06-01","Autor",1
"EVP_CIPHER_name","2014-05-01","Colaborador",1
"EVP_MD_name","2011-06-01","Autor",1
"EVP_MD_name","2014-05-01","Colaborador",1
"EXPONENTIAL_BACKOFF","2005-09-01","Autor",1
"EXPONENTIAL_BACKOFF","2011-03-01","Colaborador",1
"EXTRACT_X509_FIELD_TEST","2005-09-01","Autor",1
"EXTRACT_X509_FIELD_TEST","2008-07-01","Autor",1
"EXTRACT_X509_FIELD_TEST","2011-03-01","Colaborador",1
"FD_SETSIZE","2005-09-01","Autor",1
"FD_SETSIZE","2011-03-01","Colaborador",1
"GEN_PATH_TEST","2008-07-01","Autor",1
"GEN_PATH_TEST","2011-03-01","Colaborador",1
"GENERAL_PROXY_SUPPORT","2005-12-01","Autor",1
"GENERAL_PROXY_SUPPORT","2008-06-01","Autor",1
"GENERAL_PROXY_SUPPORT","2011-03-01","Colaborador",1
"HAVE_AEAD_CIPHER_MODES","2015-10-01","Colaborador",1
"HAVE_AEAD_CIPHER_MODES","2016-03-01","Colaborador",1
"HAVE_AEAD_CIPHER_MODES","2016-08-01","Colaborador",1
"HAVE_AEAD_CIPHER_MODES","2018-10-01","Colaborador",1
"HAVE_BASENAME","2011-12-01","Autor",1
"HAVE_BASENAME","2012-02-01","Autor",1
"HAVE_CHDIR","2005-09-01","Autor",1
"HAVE_CHDIR","2011-03-01","Colaborador",1
"HAVE_CHDIR","2012-02-01","Autor",1
"HAVE_CHROOT","2005-09-01","Autor",1
"HAVE_CHROOT","2011-03-01","Colaborador",1
"HAVE_CHROOT","2012-02-01","Autor",1
"HAVE_CONFIG_H","2012-02-01","Autor",1
"HAVE_CONFIG_H","2012-09-01","Autor",1
"HAVE_CONFIG_H","2014-01-01","Autor",1
"HAVE_CONFIG_H","2016-05-01","Autor",1
"HAVE_CONFIG_H","2016-08-01","Colaborador",1
"HAVE_CONFIG_H","2016-09-01","Autor",1
"HAVE_CONFIG_H","2016-10-01","Colaborador",1
"HAVE_CONFIG_H","2016-11-01","Autor",1
"HAVE_CONFIG_H","2016-11-01","Colaborador",1
"HAVE_CONFIG_H","2016-12-01","Autor",1
"HAVE_CONFIG_H","2017-05-01","Autor",1
"HAVE_CONFIG_H","2017-05-01","Colaborador",1
"HAVE_CONFIG_H","2017-12-01","Autor",1
"HAVE_CONFIG_H","2018-07-01","Autor",1
"HAVE_CONFIG_H","2018-07-01","Colaborador",1
"HAVE_CONFIG_H","2018-10-01","Autor",1
"HAVE_CONFIG_H","2018-10-01","Colaborador",1
"HAVE_CONFIG_H","2018-12-01","Autor",1
"HAVE_CONFIG_H","2019-09-01","Autor",1
"HAVE_CONFIG_H","2019-10-01","Autor",1
"HAVE_CONFIG_H","2020-02-01","Autor",1
"HAVE_CONFIG_H","2020-02-01","Colaborador",1
"HAVE_CONFIG_H","2020-03-01","Autor",1
"HAVE_CONFIG_H","2020-03-01","Colaborador",1
"HAVE_CONFIG_VERSION_H","2016-09-01","Autor",1
"HAVE_CONFIG_VERSION_H","2018-10-01","Autor",1
"HAVE_CONFIG_VERSION_H","2018-10-01","Colaborador",1
"HAVE_DAEMON","2005-09-01","Autor",1
"HAVE_DAEMON","2011-03-01","Colaborador",1
"HAVE_DAEMON","2012-02-01","Autor",1
"HAVE_DIRNAME","2011-12-01","Autor",1
"HAVE_DIRNAME","2012-02-01","Autor",1
"HAVE_EKM","2019-11-01","Colaborador",1
"HAVE_EKM","2020-01-01","Colaborador",1
"HAVE_ERRNO_H","2012-02-01","Autor",1
"HAVE_EVP_CIPHER_CTX_SET_KEY_LENGTH","2005-09-01","Autor",1
"HAVE_EVP_CIPHER_CTX_SET_KEY_LENGTH","2011-03-01","Colaborador",1
"HAVE_EVP_CIPHER_CTX_SET_KEY_LENGTH","2011-06-01","Autor",1
"HAVE_EXPORT_KEYING_MATERIAL","2020-01-01","Colaborador",1
"HAVE_EXPORT_KEYING_MATERIAL","2020-07-01","Colaborador",1
"HAVE_EXPORT_KEYING_MATERIAL","2020-10-01","Colaborador",1
"HAVE_FCNTL_H","2012-02-01","Autor",1
"HAVE_GETPASS","2005-09-01","Autor",1
"HAVE_GETPASS","2011-03-01","Colaborador",1
"HAVE_GETPASS","2012-02-01","Autor",1
"HAVE_GETPASS","2016-08-01","Colaborador",1
"HAVE_GETPEEREID","2008-09-01","Autor",1
"HAVE_GETPEEREID","2011-03-01","Colaborador",1
"HAVE_GETPEERNAME","2005-09-01","Autor",1
"HAVE_GETPEERNAME","2011-03-01","Colaborador",1
"HAVE_GETPID","2005-09-01","Autor",1
"HAVE_GETPID","2011-03-01","Colaborador",1
"HAVE_GETPID","2012-02-01","Autor",1
"HAVE_GETSOCKNAME","2006-02-01","Autor",1
"HAVE_GETSOCKNAME","2006-02-01","Colaborador",1
"HAVE_GETSOCKNAME","2011-03-01","Colaborador",1
"HAVE_GETSOCKNAME","2016-12-01","Colaborador",1
"HAVE_GETTIMEOFDAY","2005-09-01","Autor",1
"HAVE_GETTIMEOFDAY","2005-11-01","Autor",1
"HAVE_GETTIMEOFDAY","2006-04-01","Autor",1
"HAVE_GETTIMEOFDAY","2011-03-01","Colaborador",1
"HAVE_GETTIMEOFDAY","2012-02-01","Autor",1
"HAVE_INET_NTOP","2012-02-01","Autor",1
"HAVE_INET_PTON","2012-02-01","Autor",1
"HAVE_LINUX_IF_TUN_H	/* New driver support */","2005-09-01","Autor",1
"HAVE_LINUX_IF_TUN_H	/* New driver support */","2011-03-01","Colaborador",1
"HAVE_LINUX_SOCKIOS_H","2005-09-01","Autor",1
"HAVE_LINUX_SOCKIOS_H","2011-03-01","Colaborador",1
"HAVE_MLOCKALL","2005-09-01","Autor",1
"HAVE_MLOCKALL","2011-03-01","Colaborador",1
"HAVE_MLOCKALL","2012-02-01","Autor",1
